Potential (V),Current (uA),Current Forward (uA),Current Reverse (uA),Current Diff (uA)
-0.19363899999999998,0.047280588000000005,0.023346298,-0.023934294000000002,0.047280588000000005
-0.191663,0.047157392,0.023391096,-0.023766296,0.047157392
-0.189687,0.047269392,0.023368698000000004,-0.023900694,0.047269392
-0.187711,0.04733659600000001,0.023407898,-0.023928696000000003,0.04733659600000001
-0.18573499999999998,0.047498988000000006,0.023559096,-0.023939896000000002,0.047498988000000006
-0.18375899999999998,0.047269392,0.023419098,-0.023850294000000005,0.047269392
-0.181783,0.047224592,0.023435896,-0.023788696,0.047224592
-0.179807,0.047358992,0.023279098,-0.024079894,0.047358992
-0.177832,0.04724139200000001,0.023497498000000002,-0.023743896,0.04724139200000001
-0.17585599999999998,0.046944596000000005,0.023043900000000003,-0.023900694,0.046944596000000005
-0.17387999999999998,0.047336592000000004,0.023514296000000004,-0.023822296000000003,0.047336592000000004
-0.171904,0.047224592,0.023368698000000004,-0.023855894000000002,0.047224592
-0.169928,0.047056592,0.023318296000000002,-0.023738294,0.047056592
-0.167952,0.047420592,0.023413496000000002,-0.024007094,0.047420592
-0.16597599999999998,0.047151788,0.023262296000000002,-0.023889494,0.047151788
-0.16399999999999998,0.047291792000000006,0.023391096,-0.023900694,0.047291792000000006
-0.162024,0.047694992,0.023609496000000004,-0.024085494000000002,0.047694992
-0.160048,0.04737579200000001,0.023357498,-0.024018294000000003,0.04737579200000001
-0.158072,0.047230192000000004,0.023419098,-0.023811096,0.047230192000000004
-0.15609699999999999,0.047386992,0.023284696,-0.024102294,0.047386992
-0.15412099999999998,0.047991788,0.023788696,-0.024203092000000002,0.047991788
-0.152145,0.047739792,0.023575896000000002,-0.024163894,0.047739792
-0.150169,0.047846188000000005,0.023531096,-0.024315094000000002,0.047846188000000005
-0.148193,0.047442992,0.023396698,-0.024046294000000003,0.047442992
-0.14621699999999999,0.047319792,0.023435896,-0.023883896,0.047319792
-0.14424099999999998,0.047890988,0.023553496,-0.024337494000000005,0.047890988
-0.142265,0.047823788000000006,0.023643096000000002,-0.024180692,0.047823788000000006
-0.140289,0.047991788,0.023615096000000002,-0.024376692000000002,0.047991788
-0.138313,0.04840058800000001,0.023923094000000002,-0.024477492000000003,0.04840058800000001
-0.13633699999999999,0.048249388000000004,0.023771894000000002,-0.024477492000000003,0.048249388000000004
-0.13436099999999998,0.04842298800000001,0.023771894000000002,-0.024651092000000003,0.04842298800000001
-0.132386,0.048159788,0.023626296,-0.024533492000000004,0.048159788
-0.13041,0.048137392,0.023542296,-0.024595092000000002,0.048137392
-0.128434,0.048551788000000005,0.023839094,-0.024712690000000002,0.048551788000000005
-0.126458,0.048562984000000003,0.023766296,-0.02479669,0.048562984000000003
-0.124482,0.048842988000000004,0.023872696,-0.024970290000000003,0.048842988000000004
-0.12250599999999999,0.048669388,0.023799896,-0.024869492,0.048669388
-0.12053,0.04888218400000001,0.023973496,-0.02490869,0.04888218400000001
-0.11855399999999999,0.04927978400000001,0.024152694000000002,-0.02512709,0.04927978400000001
-0.116578,0.049078184000000004,0.023939896000000002,-0.025138290000000004,0.049078184000000004
-0.114602,0.04901098,0.023923094000000002,-0.025087888000000003,0.04901098
-0.11262599999999999,0.049251784,0.024113494,-0.025138290000000004,0.049251784
-0.110651,0.04939178400000001,0.024208694,-0.02518309,0.04939178400000001
-0.108675,0.04967738000000001,0.024477492000000003,-0.025199888,0.04967738000000001
-0.10669899999999999,0.049744580000000004,0.024135894,-0.025608686000000002,0.049744580000000004
-0.104723,0.049738984,0.024197494000000003,-0.025541486000000002,0.049738984
-0.10274699999999999,0.04987898,0.024247892,-0.025631086,0.04987898
-0.100771,0.050584576000000006,0.024757490000000004,-0.025827086000000003,0.050584576000000006
