Potential (V),Current (uA),Current Forward (uA),Current Reverse (uA),Current Diff (uA)
-0.29836199999999996,0.06574370800000001,0.029153472,-0.036590236,0.06574370800000001
-0.296386,0.065810912,0.029142272,-0.03666864,0.065810912
-0.29441,0.066090908,0.029091872,-0.036999036000000006,0.066090908
-0.29243399999999997,0.065402116,0.028795072000000005,-0.03660704000000001,0.065402116
-0.290458,0.065256508,0.028789474000000002,-0.036467040000000006,0.065256508
-0.288483,0.06553650800000001,0.029147872000000002,-0.03638864,0.06553650800000001
-0.286507,0.06588371200000001,0.029047072,-0.036836640000000004,0.06588371200000001
-0.284531,0.065586912,0.028996672,-0.036590236,0.065586912
-0.282555,0.06551970800000001,0.028772672000000003,-0.03674704,0.06551970800000001
-0.28057899999999997,0.06532931200000001,0.028711074000000003,-0.03661824,0.06532931200000001
-0.278603,0.06594530800000001,0.029215070000000003,-0.036730240000000004,0.06594530800000001
-0.276627,0.065497312,0.029013472000000002,-0.03648384,0.065497312
-0.274651,0.065217308,0.028783872000000002,-0.03643344,0.065217308
-0.272675,0.065911708,0.029220672000000003,-0.03669104,0.065911708
-0.27069899999999997,0.065609308,0.028929474000000004,-0.036679836,0.065609308
-0.268723,0.06583891200000001,0.028974274000000005,-0.036864640000000004,0.06583891200000001
-0.266748,0.065676512,0.028907074,-0.03676944000000001,0.065676512
-0.264772,0.06576051200000001,0.029013472000000002,-0.03674704,0.06576051200000001
-0.262796,0.065346108,0.028957472,-0.03638864,0.065346108
-0.26082,0.06533491200000001,0.028929474000000004,-0.036405440000000004,0.06533491200000001
-0.25884399999999996,0.065693308,0.028985474000000004,-0.036707840000000005,0.065693308
-0.256868,0.06592851200000001,0.029310270000000003,-0.03661824,0.06592851200000001
-0.254892,0.06585571200000001,0.029069472000000002,-0.03678623600000001,0.06585571200000001
-0.252916,0.065637312,0.028935072000000003,-0.036702240000000004,0.065637312
-0.25094,0.065564516,0.028862272,-0.036702240000000004,0.065564516
-0.248964,0.065682112,0.029013472000000002,-0.03666864,0.065682112
-0.24698799999999999,0.065323712,0.028755874,-0.036567836,0.065323712
-0.24501299999999998,0.065586912,0.029047072,-0.036539840000000004,0.065586912
-0.24303699999999998,0.06589491200000001,0.029254272,-0.03664064,0.06589491200000001
-0.241061,0.06546371200000001,0.028907074,-0.03655664000000001,0.06546371200000001
-0.239085,0.06546931200000002,0.028716672000000002,-0.03675264,0.06546931200000002
-0.237109,0.065911708,0.029131072,-0.036780636,0.065911708
-0.23513299999999998,0.066029312,0.029209472,-0.036819840000000006,0.066029312
-0.233157,0.06564290800000001,0.028985474000000004,-0.036657436,0.06564290800000001
-0.231181,0.06549171200000001,0.028963074000000002,-0.03652864,0.06549171200000001
-0.229205,0.065547712,0.028873472,-0.036674236000000006,0.065547712
-0.227229,0.06579971200000001,0.028890272,-0.036909436000000004,0.06579971200000001
-0.22525299999999998,0.065458112,0.028571074000000002,-0.03688704,0.065458112
-0.223277,0.06579971200000001,0.028974274000000005,-0.036825436,0.06579971200000001
-0.221302,0.066141304,0.029198272,-0.036943036,0.066141304
-0.219326,0.065155712,0.028643874,-0.036511840000000004,0.065155712
