Potential (V),Current (uA),Current Forward (uA),Current Reverse (uA),Current Diff (uA)
-0.471452,0.051693372,0.025379088000000005,-0.026314284,0.051693372
-0.469476,0.051463776,0.02520549,-0.026258284,0.051463776
-0.46749999999999997,0.051542176,0.025334290000000002,-0.026207886000000003,0.051542176
-0.465524,0.051676576,0.025412688,-0.026263884,0.051676576
-0.46354799999999996,0.051810972000000004,0.025384688000000002,-0.026426284,0.051810972000000004
-0.461572,0.051682176,0.025160690000000003,-0.026521484,0.051682176
-0.459596,0.05171016800000001,0.025317488000000003,-0.026392684000000003,0.05171016800000001
-0.457621,0.051682172,0.025132688,-0.026549482000000003,0.051682172
-0.45564499999999997,0.051732572000000004,0.025149490000000004,-0.026583082000000004,0.051732572000000004
-0.453669,0.051861372,0.02520549,-0.026655882000000002,0.051861372
-0.45169299999999996,0.05205736800000001,0.025373488000000003,-0.026683884,0.05205736800000001
-0.449717,0.051715768,0.025132688,-0.026583082000000004,0.051715768
-0.447741,0.052001372000000004,0.025283888,-0.026717482,0.052001372000000004
-0.44576499999999997,0.052191768000000006,0.025306288,-0.026885482000000002,0.052191768000000006
-0.443789,0.051967768000000004,0.025278290000000002,-0.026689482000000004,0.051967768000000004
-0.44181299999999996,0.052555764000000005,0.025575086000000004,-0.026980680000000003,0.052555764000000005
-0.439837,0.05214696800000001,0.025300690000000004,-0.026846282000000003,0.05214696800000001
-0.437861,0.052611772,0.025636688000000005,-0.026975082,0.052611772
-0.435886,0.052589368000000004,0.025530286000000003,-0.027059080000000003,0.052589368000000004
-0.43390999999999996,0.052527768,0.025552686,-0.026975082,0.052527768
-0.431934,0.05268456800000001,0.025603088000000003,-0.027081482,0.05268456800000001
-0.429958,0.052841368,0.025558288000000002,-0.02728308,0.052841368
-0.427982,0.053042964000000005,0.025631086,-0.027411878,0.053042964000000005
-0.426006,0.053160564,0.025782286,-0.027378278000000002,0.053160564
-0.42402999999999996,0.053334164,0.025698288000000003,-0.027635878000000003,0.053334164
-0.422054,0.053317368000000004,0.025810286,-0.027507078,0.053317368000000004
-0.420078,0.053440564,0.025743088000000004,-0.027697478000000005,0.053440564
-0.418102,0.053821364000000003,0.026017484000000004,-0.027803878000000004,0.053821364000000003
-0.416126,0.05383256,0.025922286,-0.027910276,0.05383256
-0.414151,0.05389416400000001,0.025933486000000002,-0.027960676,0.05389416400000001
-0.41217499999999996,0.05423576000000001,0.026140684,-0.028095076000000004,0.05423576000000001
-0.410199,0.05413496,0.026090286000000004,-0.028044678,0.05413496
-0.408223,0.05435336,0.026174286,-0.028179076,0.05435336
-0.40624699999999997,0.05453816000000001,0.026269484,-0.028268676000000003,0.05453816000000001
-0.404271,0.05466696,0.026370284,-0.028296674000000004,0.05466696
-0.40229499999999996,0.054790160000000004,0.026420684,-0.028369476000000005,0.054790160000000004
-0.400319,0.05491336000000001,0.026476684,-0.028436674000000002,0.05491336000000001
-0.398343,0.05493015600000001,0.026381484,-0.028548674000000003,0.05493015600000001
-0.39636699999999997,0.055355760000000004,0.026695084,-0.028660674000000004,0.055355760000000004
-0.394391,0.055221360000000004,0.026543884000000004,-0.028677474,0.055221360000000004
-0.39241499999999996,0.055428556000000004,0.026762282000000002,-0.028666274000000002,0.055428556000000004
-0.39044,0.055299756000000005,0.026678282000000005,-0.028621474,0.055299756000000005
-0.388464,0.055467752,0.026779082,-0.028688674,0.055467752
-0.386488,0.055686152,0.026795882000000004,-0.028890272,0.055686152
-0.38451199999999996,0.055506956,0.026739882000000003,-0.028767074000000004,0.055506956
-0.382536,0.055574156,0.026734282000000005,-0.028839872000000003,0.055574156
-0.38056,0.055803756,0.02706468,-0.028739072000000004,0.055803756
-0.378584,0.055574156,0.026907882,-0.028666274000000002,0.055574156
-0.376608,0.055618956000000004,0.027019882000000002,-0.028599074000000002,0.055618956000000004
-0.37463199999999997,0.055674956000000005,0.02705348,-0.028621474,0.055674956000000005
-0.372656,0.055523756,0.026885482000000002,-0.028638274000000002,0.055523756
-0.37068,0.05551255200000001,0.027036680000000004,-0.028475876000000004,0.05551255200000001
-0.368705,0.055350156000000005,0.026907882,-0.028442274000000003,0.055350156000000005
-0.36672899999999997,0.05526616,0.026779082,-0.028487076000000004,0.05526616
-0.364753,0.05507015600000001,0.026874282000000003,-0.028195876,0.05507015600000001
-0.36277699999999996,0.05509816000000001,0.026851882000000004,-0.028246276,0.05509816000000001
-0.360801,0.054958160000000006,0.026812682,-0.028145476000000003,0.054958160000000006
-0.358825,0.054711756,0.026577482000000003,-0.028134276,0.054711756
-0.35684899999999997,0.05478456,0.026723082000000002,-0.028061476000000002,0.05478456
-0.354873,0.05463335600000001,0.026605482,-0.028027876,0.05463335600000001
-0.35289699999999996,0.054442960000000006,0.026532684,-0.027910276,0.054442960000000006
-0.350921,0.054174160000000006,0.026375884000000002,-0.027798278000000003,0.054174160000000006
-0.348945,0.053832564000000006,0.026252686000000004,-0.02757988,0.053832564000000006
-0.34697,0.05368136400000001,0.026174286,-0.027507078,0.05368136400000001
-0.34499399999999997,0.053759764,0.026213484000000002,-0.02754628,0.053759764
-0.343018,0.05326696400000001,0.025888686000000005,-0.027378278000000002,0.05326696400000001
-0.341042,0.05368136400000001,0.026207886000000003,-0.02747348,0.05368136400000001
-0.339066,0.053278168,0.025855086000000003,-0.027423078000000004,0.053278168
-0.33709,0.05308776800000001,0.025961486000000002,-0.027126282,0.05308776800000001
-0.33511399999999997,0.052986964000000004,0.025793486,-0.027193480000000003,0.052986964000000004
-0.333138,0.05270696800000001,0.025535888000000003,-0.02717108,0.05270696800000001
-0.331162,0.052768564000000004,0.025675886000000002,-0.027092682,0.052768564000000004
-0.329186,0.052639764000000006,0.025597486000000003,-0.027042280000000002,0.052639764000000006
-0.32721,0.052510968000000005,0.025418288,-0.027092682,0.052510968000000005
-0.325235,0.052376568,0.025435088,-0.026941482,0.052376568
-0.32325899999999996,0.052141368,0.025283888,-0.026857482000000002,0.052141368
-0.321283,0.052096568,0.025132688,-0.026963882,0.052096568
-0.319307,0.052074172,0.025267090000000002,-0.026807082000000003,0.052074172
-0.317331,0.052046172,0.025244690000000004,-0.026801482,0.052046172
-0.315355,0.051782972000000003,0.025104690000000002,-0.026678282000000005,0.051782972000000003
-0.31337899999999996,0.051838968,0.025143888,-0.026695084,0.051838968
-0.311403,0.051682176,0.02484149,-0.026840682000000005,0.051682176
-0.309427,0.051788572000000005,0.025037490000000003,-0.026751082000000002,0.051788572000000005
-0.307451,0.05171577200000001,0.02501509,-0.026700682000000003,0.05171577200000001
-0.305475,0.051497376000000004,0.024869492,-0.026627884,0.051497376000000004
-0.30349899999999996,0.05134057200000001,0.024718292,-0.026622282,0.05134057200000001
-0.30152399999999996,0.051620572,0.02494789,-0.026672684000000002,0.051620572
-0.299548,0.051514172000000004,0.02490309,-0.026611082,0.051514172000000004
-0.297572,0.051435772000000005,0.024757490000000004,-0.026678282000000005,0.051435772000000005
-0.29559599999999997,0.05149737200000001,0.02473509,-0.026762282000000002,0.05149737200000001
-0.29362,0.05131817600000001,0.02469029,-0.026627884,0.05131817600000001
-0.291644,0.051262172,0.024712690000000002,-0.026549482000000003,0.051262172
-0.289668,0.051217372000000004,0.024707092,-0.026510284000000002,0.051217372000000004
-0.287692,0.051284576000000005,0.024606292000000002,-0.026678282000000005,0.051284576000000005
-0.28571599999999997,0.051234172,0.024701490000000003,-0.026532684,0.051234172
-0.28374,0.05112777200000001,0.024544692000000003,-0.026583082000000004,0.05112777200000001
-0.281764,0.051245376,0.024583892000000003,-0.026661484000000003,0.051245376
-0.279789,0.051172572000000006,0.024533492000000004,-0.026639084,0.051172572000000006
-0.277813,0.05112777200000001,0.024567092,-0.026560682000000002,0.05112777200000001
-0.275837,0.051379776,0.024651092000000003,-0.026728682,0.051379776
-0.27386099999999997,0.051166976,0.024578292,-0.026588682000000002,0.051166976
-0.271885,0.051480572,0.024695892000000004,-0.026784682000000004,0.051480572
-0.269909,0.051217372000000004,0.024595092000000002,-0.026622282,0.051217372000000004
-0.267933,0.051486172000000004,0.02473509,-0.026751082000000002,0.051486172000000004
-0.265957,0.051519772,0.02469029,-0.026829482,0.051519772
-0.26398099999999997,0.051581372,0.02477429,-0.026807082000000003,0.051581372
