Potential (V),Current (uA),Current Forward (uA),Current Reverse (uA),Current Diff (uA)
-0.309427,0.046787792,0.022567902,-0.024219894,0.046787792
-0.307451,0.046782192,0.022517500000000003,-0.024264694,0.046782192
-0.305475,0.046440592,0.0223775,-0.024063094000000004,0.046440592
-0.30349899999999996,0.046815796,0.022707900000000003,-0.024107894,0.046815796
-0.30152399999999996,0.046709392,0.0225735,-0.024135894,0.046709392
-0.299548,0.046451796000000004,0.022399900000000004,-0.024051894,0.046451796000000004
-0.297572,0.046776596000000004,0.022439102000000002,-0.024337494000000005,0.046776596000000004
-0.29559599999999997,0.04651899600000001,0.022506300000000003,-0.024012694000000005,0.04651899600000001
-0.29362,0.046255796,0.022248702000000002,-0.024007094,0.046255796
-0.291644,0.046278200000000005,0.022237502,-0.024040694,0.046278200000000005
-0.289668,0.046485392,0.022231902,-0.024253494,0.046485392
-0.287692,0.0461942,0.022192702,-0.024001494,0.0461942
-0.28571599999999997,0.046373396000000004,0.022114304,-0.024259092000000003,0.046373396000000004
-0.28374,0.046323,0.022338302,-0.023984694,0.046323
-0.281764,0.046423796,0.022265502000000003,-0.024158292,0.046423796
-0.279789,0.046300596,0.022080704000000003,-0.024219894,0.046300596
-0.277813,0.046479796000000004,0.022248702000000002,-0.024231094,0.046479796000000004
-0.275837,0.046289396000000003,0.022069504000000004,-0.024219894,0.046289396000000003
-0.27386099999999997,0.046619792,0.022355100000000003,-0.024264694,0.046619792
-0.271885,0.046602996,0.022304702000000003,-0.024298292,0.046602996
-0.269909,0.046619792,0.022265502000000003,-0.024354292,0.046619792
-0.267933,0.046138196,0.022131102,-0.024007094,0.046138196
-0.265957,0.04633419600000001,0.022108702,-0.024225492,0.04633419600000001
-0.26398099999999997,0.0458302,0.021688704000000003,-0.024141494000000003,0.0458302
-0.262005,0.04619419600000001,0.022002302,-0.024191892,0.04619419600000001
-0.260029,0.04663659600000001,0.022220702000000002,-0.024415894,0.04663659600000001
-0.258054,0.046278200000000005,0.022080704000000003,-0.024197494000000003,0.046278200000000005
-0.256078,0.04617179600000001,0.021890302000000004,-0.024281492000000002,0.04617179600000001
-0.254102,0.046317396000000004,0.022019102000000002,-0.024298292,0.046317396000000004
-0.25212599999999996,0.046222192,0.021957502,-0.024264694,0.046222192
-0.25015,0.04626699200000001,0.022013502,-0.024253494,0.04626699200000001
-0.24817399999999998,0.046272596000000006,0.022052702000000004,-0.024219894,0.046272596000000006
-0.246198,0.04568459600000001,0.021694306,-0.023990294000000002,0.04568459600000001
-0.244222,0.046166196,0.021890302000000004,-0.024275894000000003,0.046166196
-0.242246,0.046166196,0.021789504,-0.024376692000000002,0.046166196
-0.24026999999999998,0.046261396,0.021974304000000004,-0.024287094000000002,0.046261396
-0.23829399999999998,0.045723796000000004,0.021509506,-0.024214292000000002,0.045723796000000004
-0.236318,0.046059800000000005,0.021699904000000002,-0.024359894,0.046059800000000005
-0.234343,0.045841400000000004,0.021587904,-0.024253494,0.045841400000000004
